Price,Close,High,Low,Open,Volume,Symbol,MA_5,MA_10,EMA_5,Lag_1,Lag_2,Volume_Change,Close_Change
2021-12-13,271.989990234375,275.7799987792969,256.97100830078125,257.3999938964844,10588700,MRNA,2.9506708793099556,3.29631749567077,2.971631621696956,2.611572999492337,2.9031326079950257,-0.7338182146255647,1.5197976212735795
2021-12-14,277.1600036621094,278.3299865722656,257.20001220703125,264.2950134277344,6444900,MRNA,2.9293550717015178,3.141224097469085,2.994992209069576,2.9170476480075878,2.5944365853207856,-0.7283339756282511,0.5269937021673777
2021-12-15,283.2799987792969,290.3500061035156,271.54998779296875,271.79901123046875,9269500,MRNA,2.9288622409445386,3.0849108105157788,3.052644291621013,3.022828546160215,2.898649866795355,0.46338689922539483,0.6050777245835712
2021-12-16,282.0199890136719,287.1340026855469,277.07000732421875,284.20001220703125,5974300,MRNA,2.9691527847273234,3.0447929801310636,3.082415747987924,3.1480465149788146,3.0039939740747887,-0.6768313795734618,-0.06901935290996408
2021-12-17,294.79998779296875,296.3900146484375,269.0,275.57000732421875,10627500,MRNA,3.1241543247193375,3.02023185805117,3.1901329588139213,3.1222661245500607,3.1286948923966076,0.9526533428411431,1.1954703765940227
2021-12-20,276.3800048828125,321.30499267578125,275.1199951171875,321.30499267578125,16985300,MRNA,3.142184510388955,3.0430003599791076,3.1352968433277293,3.3837508901430056,3.1030209544507055,0.6931829270688118,-1.54367836215624
2021-12-21,268.1400146484375,281.29998779296875,257.20001220703125,275.5,12537400,MRNA,3.1051386028742054,3.0137207507741066,3.042084934206965,3.0068694055147844,3.36342599618911,-0.5423467652222201,-0.713565767323162
2021-12-22,251.36000061035156,267.0,245.5,264.05999755859375,13957300,MRNA,2.9740402946339897,2.9477025209029297,2.864571766823025,2.8382753428600895,2.9881007319715307,-0.003492547551326632,-1.5461256971243822
2021-12-23,249.99000549316406,253.64999389648438,238.5,250.41000366210938,9839200,MRNA,2.8424902666460246,2.901918362090299,2.7368101796627164,2.494948390082663,2.8202028285396086,-0.5900125232347244,-0.09449013714077707
2021-12-27,246.8800048828125,252.72000122070312,240.5800018310547,243.0,8252300,MRNA,2.645678579591059,2.88094254319562,2.6302528107158554,2.4669176478057873,2.478293542676657,-0.3978594061986355,-0.27210892582465074
2021-12-28,241.44000244140625,254.57000732421875,237.5800018310547,245.36500549316406,9288000,MRNA,2.5021768417233616,2.8179944614445938,2.5218115335577953,2.403285577518811,2.4503785450437503,0.014106164264735998,-0.5159034002005524
2021-12-29,247.8800048828125,249.48899841308594,233.1999969482422,239.3300018310547,9144600,MRNA,2.418967156335982,2.757663185068327,2.4937959340982605,2.2919805775902877,2.387009224535128,-0.18835689542866085,0.7217649297292346
2021-12-30,251.60000610351562,254.32000732421875,242.13499450683594,243.8300018310547,6581800,MRNA,2.419952880519161,2.692386734473934,2.500695937507666,2.423746046264437,2.276163825621142,-0.5687567909356109,0.4253332757181512
2021-12-31,253.97999572753906,259.1990051269531,246.6999969482422,249.8800048828125,6822000,MRNA,2.4363401298809246,2.634610482593403,2.5216596872432806,2.4998590149743247,2.407385207838057,-0.11375485177662029,0.2843635707500099
2022-01-03,235.0500030517578,249.4199981689453,231.0800018310547,247.1199951171875,11860900,MRNA,2.387753246563407,2.5114959677988002,2.4054813312853836,2.548554718291571,2.4831838905979793,0.8948429090196234,-1.8498770109381768
2022-01-04,233.05999755859375,239.42999267578125,225.24000549316406,232.1999969482422,10455000,MRNA,2.3533358115320264,2.4222353310686073,2.3143467035147234,2.1612381947938153,2.5316785194382248,-0.33644819633164436,-0.17112548887625975
2022-01-05,215.22999572753906,237.8800048828125,214.60000610351562,232.10000610351562,9042200,MRNA,2.2192392824022646,2.3132145282109495,2.13099914246932,2.1205217495973074,2.1459613047519395,-0.3602926417578746,-1.8999473487578955
2022-01-06,216.05999755859375,222.22000122070312,205.22999572753906,216.03500366210938,8173000,MRNA,2.07327326541123,2.2404790661553813,2.0144741576140195,1.7557115543985549,2.1054129860504918,-0.3042634269950775,0.14199069963112387
2022-01-07,213.86000061035156,221.9669952392578,211.9499969482422,216.41400146484375,5283100,MRNA,1.9084968309443238,2.1660333898938755,1.9216646362978356,1.7726937809216619,1.74210916644973,-0.6741058888948758,-0.21472961047178935
2022-01-10,233.6999969482422,241.99000549316406,207.5,211.3699951171875,17191500,MRNA,1.902952234251425,2.138876056065563,1.9962025906293588,1.7276808121216793,1.7590212699007006,3.0717313089661946,2.4012929154099125
2022-01-11,221.38999938964844,228.0,220.27999877929688,226.0,7331200,MRNA,1.8550225003893601,2.0975631350993273,1.9612565057646005,2.1336164371064292,1.7141941688168232,-0.9900825214453733,-1.2944431811177763
2022-01-12,222.88999938964844,228.5,218.75999450683594,220.47999572753906,5846600,MRNA,1.8864828255404247,2.046071366284141,1.9482724470332906,1.8817481168000867,2.118453602927853,-0.4570725257366946,0.21616254871390553
2022-01-13,210.1699981689453,221.5,209.5800018310547,219.55999755859375,7405700,MRNA,1.8622920674009065,1.9607050628969018,1.8521593510921475,1.912438819918526,1.8676252982148513,0.21688484890059248,-1.406097791079011
2022-01-14,204.72999572753906,212.75999450683594,200.0800018310547,204.00999450683594,10167500,MRNA,1.8247943147999646,1.8592257088870903,1.7506809226045663,1.6521816324980023,1.8981892731692447,0.3695270816074756,-0.6137009875270423
2022-01-18,186.61000061035156,198.82000732421875,185.38999938964844,196.91400146484375,11030800,MRNA,1.6313914573730652,1.7594153503898804,1.5584436298815898,1.5408766325694794,1.6390067406829627,-0.0442101353789133,-2.2049380751178735
2022-01-19,174.07000732421875,191.33999633789062,173.41000366210938,188.83999633789062,10597600,MRNA,1.437043986772216,1.6378668000948666,1.3440660322419935,1.1701330388033648,1.5281613417689763,-0.22259196806598391,-1.6635097253299167
2022-01-20,167.52000427246094,177.47000122070312,166.21499633789062,174.99000549316406,11489600,MRNA,1.2096344283908995,1.539560625218218,1.1561127333534935,0.9135588981020817,1.1589486238120108,-0.04526996272368156,-0.9121323620964404
2022-01-21,160.07000732421875,171.25399780273438,157.2899932861328,166.22999572753906,11801300,MRNA,1.0038692523457482,1.424193558416187,0.9795876768903252,0.7795427653778346,0.9034339299949281,-0.127208502782504,-1.0860300672472938
2022-01-24,157.3000030517578,158.0,138.1699981689453,153.47000122070312,16626800,MRNA,0.8090699993279276,1.3076519946589773,0.8428589916296599,0.6271123356633146,0.7699711771781776,0.42119255529552446,-0.3957137520966175
2022-01-25,152.5399932861328,168.25999450683594,150.0,156.00999450683594,11475000,MRNA,0.6691414097867703,1.140422253683043,0.7189788300386011,0.5704367498213765,0.6181701637539235,-0.6112713893489244,-0.7249168738830977
2022-01-26,154.9600067138672,165.85000610351562,152.8000030517578,157.99000549316406,9295900,MRNA,0.5906549156075835,1.0035436192949256,0.6530309889357033,0.47304471878293053,0.5617286029492178,-0.4389662696057334,0.4471225271955775
2022-01-27,148.6199951171875,158.27999877929688,146.5399932861328,157.42999267578125,8661700,MRNA,0.5130308752531095,0.8505106841502509,0.5654746686855897,0.5225593278850855,0.46473872344306427,-0.2641806620506184,-0.9956112002337167
2022-01-28,159.47000122070312,159.8699951171875,146.75999450683594,149.9499969482422,6756200,MRNA,0.5105665961297725,0.7460436194069612,0.5817035926752591,0.39283971876431295,0.5140488766394437,-0.48219241805789725,1.899044575784718
2022-01-31,169.3300018310547,170.3300018310547,154.55999755859375,160.0500030517578,9292600,MRNA,0.5599748849319954,0.6731021267660171,0.6603158431450746,0.6148359295351482,0.38486490620512276,0.37310273569880825,1.6150847928862246
2022-02-01,172.74000549316406,177.57000732421875,167.2899932861328,175.1999969482422,7329800,MRNA,0.6429381549408859,0.6445230781444652,0.7361696748498386,0.8165761638551018,0.6059444494070337,-0.4695950108193607,0.5557096022196778
2022-02-02,169.61000061035156,177.1999969482422,163.5800018310547,170.8070068359375,5395000,MRNA,0.7031069997319586,0.6353332588510102,0.7652183780217758,0.8863464372061617,0.806851657210426,-0.5453575325474634,-0.4164174066508073
2022-02-03,163.9499969482422,170.10000610351562,163.1999969482422,165.07000732421875,4490400,MRNA,0.766068698374095,0.6279772784028474,0.74566851864372,0.822305070127719,0.876333834892493,-0.40703900637278784,-0.8039409768595759
2022-02-04,163.00999450683594,167.5,160.25,165.63999938964844,4375700,MRNA,0.7806077697279658,0.6340351058158245,0.7261722414004509,0.7064987420990002,0.8125569076622196,-0.20287126020569785,-0.10168465890670193
2022-02-07,160.27000427246094,165.5399932861328,156.27000427246094,162.2030029296875,4429300,MRNA,0.7433975435147427,0.6401547769891298,0.6943357720962415,0.6872658515257952,0.6972287675485624,-0.1485825117306536,-0.38310465804486776
2022-02-08,153.30999755859375,157.1699981689453,147.57000732421875,155.1999969482422,7616400,MRNA,0.6635967504246503,0.6417413665557115,0.6252575563968368,0.6312043669720445,0.6780752934977563,0.8674410494930985,-1.0594635051264685
2022-02-09,164.02999877929688,164.22999572753906,154.17300415039062,154.3699951171875,5621600,MRNA,0.640679180186809,0.6604300353003594,0.6529113611461316,0.4887993671336162,0.6222452982319431,-0.5424055148514915,1.8207486144380867
2022-02-10,160.4199981689453,168.6699981689453,157.5399932861328,158.0,5965400,MRNA,0.6261811571729454,0.684743876660891,0.6465264764128297,0.7081356170628874,0.48042831764191224,-0.07832777268071514,-0.5152215767744714
2022-02-11,161.32000732421875,168.7899932861328,160.0800018310547,161.25,5249700,MRNA,0.619240227558347,0.6885558040578248,0.6484579482453237,0.6342733124030977,0.6988588835223365,-0.338520852786517,0.18655902501731877
2022-02-14,142.47000122070312,159.5,138.13999938964844,157.5260009765625,16669500,MRNA,0.5461340113735845,0.6332109205930202,0.5201413590250865,0.6526879215953474,0.62530157136225,2.9586355307012537,-2.9250959900687437
2022-02-15,151.1199951171875,152.92999267578125,139.21099853515625,142.49000549316406,10899700,MRNA,0.5371394740433909,0.5886630081739436,0.4940704673760603,0.26700796085950235,0.6436401428825846,-0.6633869542683103,1.5867446965687155
2022-02-16,151.80999755859375,152.38999938964844,144.5,147.6199951171875,5536000,MRNA,0.48695082809647033,0.5519861998274452,0.48143402207152014,0.4439908906283785,0.2595527332572425,-0.873065855692063,0.16002087964652906
2022-02-17,146.36000061035156,154.66000366210938,145.27999877929688,150.1999969482422,6182300,MRNA,0.4292051514195058,0.5157421091593424,0.43553797623569734,0.45810866401517686,0.435804864462445,0.0015233539537108513,-0.8682131165218978
2022-02-18,145.74000549316406,151.45599365234375,141.30999755859375,147.5500030517578,5457100,MRNA,0.36521668025418264,0.4801573918220026,0.40067780236339856,0.3465991717919093,0.4498643426875189,-0.3346817566129935,-0.06363669731982222
2022-02-22,144.97000122070312,151.1999969482422,141.86000061035156,142.25999450683594,6637700,MRNA,0.3754844054860531,0.44863181971965715,0.37214348040135165,0.33391378107425357,0.3388152958691226,0.14459275255726345,-0.09024872911061972
2022-02-23,135.72999572753906,145.718994140625,134.0,145.1699981689453,7822300,MRNA,0.31227629146542707,0.4124083226778965,0.2895904412650349,0.3181591327235679,0.3261822857134127,0.09018372635150819,-1.5755518632927912
2022-02-24,156.22999572753906,156.4199981689453,138.1199951171875,139.86500549316406,17396000,MRNA,0.33042962215506777,0.396336459308009,0.37550394128071996,0.12910428912126998,0.3104926915145647,1.5919292718436002,3.881774335537817
2022-02-25,151.3300018310547,156.19000244140625,147.00999450683594,156.02000427246094,7818000,MRNA,0.3508418649295642,0.37760657187002566,0.39908943473970054,0.5485438984066076,0.1222184938668825,-0.9570860161189427,-0.7529506518981038
2022-02-28,153.60000610351562,155.47000122070312,147.44000244140625,150.97999572753906,6601700,MRNA,0.38312359556533376,0.36169955183282937,0.4304206342713981,0.44828772643382975,0.5399261515769249,-0.38966203008440653,0.42515775112853094
2022-03-01,149.52000427246094,156.37899780273438,147.9199981689453,152.47999572753906,4842200,MRNA,0.40181086802118193,0.3762260443294707,0.4232558272307482,0.4947330779029548,0.44008395775770576,-0.5490330781840563,-0.6309463808564842
2022-03-02,147.86000061035156,150.57000732421875,140.44000244140625,149.44000244140625,5393600,MRNA,0.4516298909003685,0.36950884358572994,0.4070658441870453,0.4112543279565626,0.48633752691094706,-0.0026009053621310124,-0.23810345182042245
2022-03-03,141.52000427246094,149.23199462890625,139.52999877929688,147.89999389648438,4623200,MRNA,0.39121463073080687,0.3483063690386832,0.35268153422235876,0.3772898749103486,0.40320347772545745,-0.3713599277528946,-1.0455291627946661
2022-03-04,136.4600067138672,143.91000366210938,135.91000366210938,140.82000732421875,5503000,MRNA,0.3301422211057921,0.3279074860880984,0.28163504052301735,0.24757057799155277,0.369379270823516,0.10718543568328952,-0.8645166645991454
2022-03-07,126.45999908447266,138.39999389648438,126.27999877929688,135.1199951171875,6177200,MRNA,0.21867576716076434,0.28818113896811787,0.16551511774361458,0.14404065609100034,0.24019561130202627,0.009811926317917309,-1.8180690192860485
2022-03-08,129.27999877929688,136.9600067138672,122.01000213623047,125.0,6675700,MRNA,0.135548241122621,0.2558519752693104,0.1074908964080613,-0.06056418746625026,0.137093185535259,-0.0502545656121256,0.6106284602205164
2022-03-09,142.49000549316406,145.27999877929688,132.0500030517578,132.0749969482422,9533900,MRNA,0.11349318737871418,0.2697809381955164,0.15963419825816152,-0.0028656718476238376,-0.06666680295044554,0.4488509053100667,2.640409549538684
2022-03-10,139.52000427246094,140.8300018310547,135.85000610351562,139.50999450683594,5557100,MRNA,0.10527900719321767,0.2353500927463634,0.17397599536506425,0.26741725765096835,-0.00920653625444267,-0.7653669781039903,-0.4856293918567563
2022-03-11,138.1999969482422,145.8000030517578,138.0,140.75,5356400,MRNA,0.11242530384629795,0.2082957899310641,0.17446141164116483,0.20664964050030032,0.2599603399788938,-0.2180585785512749,-0.19640199642506376
2022-03-14,150.07000732421875,166.75,139.72999572753906,140.1999969482422,22841100,MRNA,0.2093937347774622,0.20102224686957257,0.25639792122524624,0.1796416718991249,0.19944364469616846,4.5228768014054,2.226451577882514
2022-03-15,148.1199951171875,158.0,141.75,156.27000427246094,13191500,MRNA,0.2867712970842249,0.19813753570845655,0.2976148464857753,0.42250764820705233,0.17254719749814337,-0.7730441979309456,-0.28617368334007126
2022-03-16,169.36000061035156,169.8000030517578,149.6699981689453,150.0,14087400,MRNA,0.3971287878222181,0.2424381674081706,0.47112960391597897,0.38260948439149983,0.41441033072463457,-0.06862005721741336,3.687697833024417
2022-03-17,168.25999450683594,172.13699340820312,160.66000366210938,167.75,7786200,MRNA,0.5151665169794997,0.29753577015361327,0.579242957373475,0.8171899529413125,0.3746769145536583,-0.8087074594115365,-0.1210369099646748
2022-03-18,178.92999267578125,180.8000030517578,170.10000610351562,171.5800018310547,12529400,MRNA,0.6824482789097513,0.3850449425438827,0.7246806762055594,0.794683312440333,0.8074629118364873,0.7088979404703356,1.6553324143427037
2022-03-21,175.3800048828125,182.60000610351562,172.44000244140625,179.91000366210938,6015600,MRNA,0.7863987191301324,0.4858443453169132,0.7972310222345345,1.0129964764919275,0.7850492058381331,-0.9129786896010867,-0.46013111175953547
2022-03-22,186.72000122070312,188.0,168.17999267578125,175.3800048828125,8568000,MRNA,0.9449324217779012,0.6041991542930735,0.9235666781178327,0.9403620622065358,1.0024609103708446,0.44331609898287816,1.6869883992186359
2022-03-23,178.72999572753906,185.75,176.8000030517578,184.66000366210938,7317200,MRNA,0.983415835892801,0.6788714547662967,0.952854733527187,1.1723837028534627,0.930126418375712,-0.3758835631942402,-1.0433185339302307
2022-03-24,179.67999267578125,181.86000061035156,172.35000610351562,175.83999633789062,6317300,MRNA,1.0303187972316792,0.7616208898974735,0.9789118592306318,1.0089044451831977,1.1611899944118462,-0.36247482362341343,0.1790614298801501
2022-03-25,165.9199981689453,179.19000244140625,163.031005859375,178.25,8292800,MRNA,0.9768855776859444,0.818737799887892,0.9016756894571029,1.0283418280511472,0.9983857758928251,0.28302752219487304,-1.9018949343222795
2022-03-28,173.0800018310547,174.4499969482422,165.8000030517578,167.3699951171875,6437400,MRNA,0.9674392579387794,0.8661497669604408,0.8994139022792932,0.746805890504042,1.0177428978480414,-0.4875717507726896,1.1405195778294221
2022-03-29,180.63999938964844,182.10000610351562,171.02999877929688,174.07000732421875,7226300,MRNA,0.9424681426545641,0.9331570568277632,0.9498852165145186,0.8933029216512002,0.7373694795283589,0.009861462931133828,1.1538815607262056
2022-03-30,174.9199981689453,187.7100067138672,172.77000427246094,182.57000732421875,7029000,MRNA,0.9268201394282689,0.944613401204255,0.9442045813842015,1.0479840154158182,0.8832615945964093,-0.20539898639846715,-0.7606046146231008
2022-03-31,172.25999450683594,178.43699645996094,171.11000061035156,175.22000122070312,5683500,MRNA,0.8963455384603837,0.9528553791948997,0.9221284921617005,0.930950109214678,1.0373039786204987,-0.44115183768803395,-0.3424044485756433
2022-04-01,176.58999633789062,179.02999877929688,170.60000610351562,173.35000610351562,4913700,MRNA,0.9401681822297006,0.9480338296161287,0.9371822612715693,0.8765251874228378,0.920753329254719,-0.36074253692099945,0.6827133653131408
2022-04-04,172.5399932861328,180.8699951171875,171.07000732421875,177.24000549316406,5908600,MRNA,0.9379503184848526,0.9421820013478761,0.9193720921802606,0.9651190545556366,0.8665531390498487,0.12467262644248688,-0.5387593244821268
2022-04-05,162.0500030517578,172.39500427246094,160.42999267578125,169.25,6653000,MRNA,0.8615995287012767,0.8913496058634542,0.8353741505549585,0.882254093695455,0.9547811840610705,0.014797753202917303,-1.5008490805468022
2022-04-06,154.6199951171875,161.63999938964844,150.7050018310547,157.47999572753906,7409800,MRNA,0.7782255872846443,0.8416710822672179,0.7282901011458758,0.667623976363101,0.8722583895016423,-0.002774238377912984,-1.121039990397816
2022-04-07,159.0,159.7740020751953,151.38999938964844,153.1300048828125,5726300,MRNA,0.7237655952157228,0.7990600711470978,0.6870156954865004,0.5156025312380703,0.65851452363813,-0.49254608902107805,0.7637988771724192
2022-04-08,160.83999633789062,165.17999267578125,156.60000610351562,156.7899932861328,5456500,MRNA,0.6590789262549387,0.7885927553261015,0.6721504194468813,0.6052194842485457,0.5071208060226962,-0.23385985023038916,0.33805157869078495
2022-04-11,160.0,163.35000610351562,152.10000610351562,156.0,5226700,MRNA,0.607576044066334,0.7616414835238158,0.6564647951395233,0.6428666718120235,0.5963677123816307,-0.22667596083123745,-0.08870250011327971
2022-04-12,159.5,164.7779998779297,157.0,158.99000549316406,5040800,MRNA,0.5971029517959817,0.7180826311008848,0.642569935208442,0.6256799529941719,0.6338594470399403,-0.21727054671833912,-0.0354039538503702
2022-04-13,169.66000366210938,172.4600067138672,155.69000244140625,158.3699951171875,6735300,MRNA,0.6588736218856787,0.707244441361822,0.7031623502826554,0.6154497186213588,0.6167436956845596,0.3167047645929751,1.6625825138914003
2022-04-14,165.49000549316406,170.75,164.85000610351562,168.58999633789062,4348300,MRNA,0.6855286591485338,0.6932949162499245,0.7148862455786692,0.8233281560053957,0.6065557040330951,-0.6752699342918047,-0.5805345277480084
2022-04-18,154.75,165.88999938964844,154.27000427246094,165.0,4826000,MRNA,0.6605164955243107,0.6482937239667615,0.6488586867691974,0.7380080388003715,0.8135757690099322,-0.008368141551553371,-1.6050488247439656
2022-04-19,152.72000122070312,153.6699981689453,147.22999572753906,151.77000427246094,6561400,MRNA,0.6306168846626414,0.6074547393722559,0.5908829477609507,0.5182624920796343,0.7286079559462584,0.35037145987222357,-0.28932214512488913
2022-04-20,150.1199951171875,153.6699981689453,146.55999755859375,152.97000122070312,3925600,MRNA,0.5920923595385127,0.5828730236660201,0.5343559724142838,0.47672776550217116,0.5097697833441829,-0.7432322125765701,-0.3885915140766289
2022-04-21,144.5,154.7100067138672,144.02999877929688,149.42999267578125,3911700,MRNA,0.4887579577643547,0.5620208294106975,0.4580307416063253,0.42353042188275225,0.46840656211226367,-0.1712650344419842,-0.907256978822581
2022-04-22,140.33999633789062,148.80999755859375,139.86500549316406,143.22999572753906,4114100,MRNA,0.3854646043302051,0.5235719945385846,0.37854492408686835,0.30854268743696545,0.4154288811595161,-0.0918519011390311,-0.6875198185747429
2022-04-25,150.41000366210938,151.3699951171875,139.39999389648438,139.89999389648438,6101000,MRNA,0.3676398483682907,0.5020810520194914,0.39479125941048415,0.22342706252668593,0.30091595448916164,0.5275687194177919,1.8672656185751433
2022-04-26,145.7899932861328,151.74000549316406,143.99000549316406,148.47999572753906,5155100,MRNA,0.3391776814375506,0.4728014113738404,0.3738570182557703,0.4294641326520908,0.21615178932989795,-0.3888910464564707,-0.7364885244210265
2022-04-27,142.42999267578125,149.85000610351562,139.30999755859375,146.08999633789062,4716700,MRNA,0.30759414859724205,0.4376287552072523,0.3367989914495507,0.33493655474995354,0.4213380904285509,-0.2883399501933002,-0.541614234655535
2022-04-28,142.52000427246094,148.4499969482422,136.0850067138672,143.72999572753906,5678900,MRNA,0.2994621277609823,0.38170693579835463,0.31271251984971504,0.26618936727657033,0.3272008361482942,0.12686160199170377,0.0600599169665967
2022-04-29,134.41000366210938,150.35000610351562,134.19000244140625,144.47000122070312,7103100,MRNA,0.2751071135922119,0.31766676303816815,0.24089412401473925,0.268031046737179,0.2587375198139399,0.19407379903335378,-1.4019250434726502
2022-05-02,142.0800018310547,146.4499969482422,134.82000732421875,134.8699951171875,7773200,MRNA,0.24089504559931288,0.29156030152567974,0.24575068096145103,0.10209663272207124,0.26057159460495516,-0.03066224719124513,1.4939912666855202
2022-05-03,146.5399932861328,149.27999877929688,137.52999877929688,141.92999267578125,6326000,MRNA,0.24397536316887414,0.27882642918099576,0.2796532982123457,0.25902839053678717,0.09532235758168855,-0.4336202128903982,0.8416331587648881
2022-05-04,155.0500030517578,155.4600067138672,142.22799682617188,153.47999572753906,11093100,MRNA,0.29580688275442685,0.2889846834036033,0.36076607574321357,0.35028190630917316,0.25160611220561346,0.9163147537930851,1.5196236313799365
2022-05-05,142.02000427246094,152.0,138.64999389648438,151.8699951171875,8060900,MRNA,0.2937533377080529,0.2838746658527858,0.3252527989859804,0.5244006951437175,0.3424828236254909,-0.5588281996126585,-2.091371672184962
2022-05-06,134.39999389648438,140.60000610351562,131.0,139.6999969482422,7013000,MRNA,0.29371222669882335,0.271635323506175,0.24918548742030924,0.25780081236436586,0.5158826405176278,-0.3529182819543486,-1.3193480163993891
2022-05-09,135.8000030517578,141.6529998779297,131.77999877929688,132.7899932861328,9625800,MRNA,0.26791970592990266,0.2415314976377192,0.20809978509073374,0.10189182822534988,0.2503836029534907,0.3690045984385343,0.30868880960528744
2022-05-10,132.32000732421875,139.05499267578125,127.61000061035156,137.39999389648438,8180200,MRNA,0.2095169424667067,0.21377666567962295,0.15678241791236586,0.13053667179041262,0.09511839876444732,-0.3819091233864578,-0.6071469936598628
2022-05-11,123.43000030517578,134.91000366210938,122.72000122070312,130.74000549316406,7409300,MRNA,0.07965074245354925,0.17462728594438626,0.061447115415562234,0.059334327972186844,0.12364496193624647,-0.3015523558475141,-1.6631724115156035
2022-05-12,130.1699981689453,132.93699645996094,119.01000213623047,120.5999984741211,7106700,MRNA,0.03098169978679451,0.1491801663220108,0.04423146715878194,-0.12255938278933957,0.05273662709764663,-0.22484538921804595,1.4315248516831065
2022-05-13,137.91000366210938,141.64999389648438,132.30999755859375,132.30999755859375,6494700,MRNA,0.045397626120642465,0.15639189706382525,0.08597119497068448,0.015344132847904434,-0.1284060074852936,-0.2898826191366572,1.5548872948022237
2022-05-16,136.25999450683594,141.60000610351562,133.82000732421875,135.8699951171875,4535600,MRNA,0.047286852468542424,0.14439980399592497,0.1024529529346598,0.17370827333176303,0.008928076448650804,-0.5994876378311548,-0.26001108802380324
2022-05-17,142.27999877929688,143.88999938964844,136.08999633789062,137.52000427246094,5960700,MRNA,0.08819343469755091,0.13562210875452263,0.1548316567493428,0.13994831258029372,0.1666382991419397,0.2851685741474964,1.166613594444514
2022-05-18,137.7100067138672,144.1300048828125,136.2899932861328,138.41000366210938,4977800,MRNA,0.1468427075430676,0.09989314171083455,0.15832956485644717,0.2631204218455171,0.13301774014440831,-0.4030498503591638,-0.772153648933219
2022-05-19,143.3800048828125,148.5,140.4600067138672,140.8699951171875,7708100,MRNA,0.201097395242729,0.10269541548527984,0.19964588285984117,0.16961624202303313,0.255681246683633,0.6217249943376273,1.0902111180124483
2022-05-20,136.25,144.77000427246094,131.35000610351562,143.07000732421875,5882500,MRNA,0.19427961064815386,0.10650734288221309,0.1781673604214542,0.2856270623464966,0.16256316466392015,-0.5063975808852179,-1.2195774993902289
2022-05-23,137.6199951171875,141.30999755859375,136.23500061035156,137.60000610351562,4284400,MRNA,0.1998652556810599,0.1102574265188179,0.17326782103354463,0.13974382028554908,0.27809495268198725,-0.5564280139545896,0.29949744454989335
2022-05-24,132.05999755859375,136.60000610351562,126.7699966430664,136.23500061035156,6154300,MRNA,0.1578907899196358,0.10972167782740941,0.13177339732587784,0.16777456256242446,0.13281409223999824,0.4607650665794591,-0.9825818412028361
